220,3.086172472,2.121560458
221,3.73297138,3.622582081
222,3.503211123,4.32345896
223,2.459369487,2.738465252
224,1.695978637,3.717022199
225,4.50676894,2.305327655
226,2.852702737,2.802099196
227,3.937599567,2.958769708
228,3.289680068,3.471018498
229,2.229225196,4.641678876
230,4.228379876,3.435262514
231,4.856260887,5.107745302
232,5.015986681,4.476532047
233,3.593601669,2.883873703
234,0.996894892,1.991289283
235,2.298803363,1.416384545
236,1.774608396,2.270609343
237,1.817223437,2.846662266
238,3.999170868,3.574853247
239,3.580779487,0.925160394
240,1.412853404,1.965985468
241,2.929326963,3.149834619
242,4.066921802,3.716978437
243,1.398114826,2.696136798
244,0.701963809,0.628039143
245,3.827440582,3.313206616
246,3.920577504,3.842722748
247,2.685665133,2.651422852
248,2.167643681,1.93342788
249,3.59153533,3.010266853
250,5.197786837,3.630019113
251,3.370466687,4.671894759
252,1.537199827,2.912163894
253,5.138041481,3.169416791
254,3.483716065,3.659535018
255,2.044135475,3.092107631
256,1.882472193,3.625140974
257,3.649321784,2.736242566
258,4.900463363,4.011492005
259,3.234679824,2.345959566
260,1.482593377,2.894921083
261,4.620096306,5.484148607
262,4.738804482,5.140303537
263,1.906802922,1.971659028
264,4.400958935,3.815527731
265,3.317713995,3.135469211
266,3.230655208,3.120772429
267,3.419407681,2.210834028
268,2.450464736,3.968725906
269,3.555030754,3.111194661
270,3.345846078,0.786661412
271,2.292847999,1.660944241
272,2.809873014,2.90619437
273,2.31759604,2.050001293
274,2.938264656,4.236110447
275,5.037267494,5.057601675
276,4.548124353,3.786550964
277,1.280498334,1.235902907
278,3.721846115,1.940283259
279,3.533092495,3.729649895
280,2.384327548,3.001214103
281,2.729025916,3.256030125
282,3.521883541,1.69214313
283,2.584000901,3.351903309
284,2.671078495,2.307219685
285,4.256848984,3.138537059
286,2.546956163,3.680036043
287,5.0202578,4.36036607
288,3.594619121,4.379576642
289,3.715365047,3.244727389
290,2.965187213,3.410580464
291,4.862890368,1.816747313
292,2.309956621,2.748999579
293,3.732146418,2.648109797
294,2.505731721,2.884967254
295,3.515426152,3.298694682
296,3.894833707,3.716244615
297,4.134051789,4.55137061
298,3.69879553,3.936898678
299,4.512628425,3.922570779
300,3.926036538,2.265336726
301,3.089852798,2.710705235
302,5.160546107,3.857303353
303,2.028172642,2.923728628
304,2.911855327,3.316617139
305,2.641334297,2.970957279
306,2.63980438,1.132805982
307,2.605172299,2.223163343
308,3.345338799,3.043089069
309,3.937985029,2.711788837
310,2.00575208,3.676695112
311,3.049305143,3.0479201
312,3.653955699,3.536481153
313,2.781409253,2.411166812
314,3.191373558,3.594638098
315,3.668767138,3.921263765
316,1.609606213,2.969554755
317,2.394474494,3.762071734
318,2.602281081,1.60606844
319,4.20724751,3.902283872
320,2.145059228,2.072772221
321,2.744063114,4.296306294
322,3.911830563,1.591236287
323,2.465310533,2.985351148
324,2.579761124,3.029473224
325,3.717460321,2.399064452
326,3.793846982,2.848231186
327,4.439311498,3.176243149
328,2.559184878,2.657081024
329,3.712791553,3.063453625
330,2.48068764,3.559882368
331,4.547263464,4.924139985
332,4.414893355,2.53030751
333,5.141420045,4.228636551
334,2.613367681,3.006430615
335,3.3046714,4.321692391
336,1.56961685,1.965703435
337,2.949960142,4.074379326
338,1.912104432,2.779511843
339,4.985791472,2.151236967
340,1.972244403,0.361365999
341,1.840603383,4.221348734
342,2.239088894,3.188335368
343,5.189947073,3.412280118
344,2.915959283,4.006709018
345,3.697178978,2.902542657
346,2.287587689,3.369522907
347,4.856626416,3.646083422
348,3.135688422,4.230326797
349,1.730561888,3.862715298
350,2.206561801,2.171466624
351,1.798661948,2.010158961
352,3.270492377,3.950467221
353,3.748235122,3.457838021
354,1.900747198,1.799465711
355,3.92770969,3.463371999
356,2.391373732,1.838833059
357,3.590186351,3.079893612
358,3.03346073,2.647970969
359,4.830821182,3.94364024
360,3.186159314,4.429478699
361,2.002573945,2.589833324
362,3.845548912,3.02975737
363,3.965463187,2.913583085
364,1.960021847,-0.285299802
365,3.15383043,1.869278132
366,3.584365086,2.596363143
367,4.589954748,3.449758447
368,1.546631619,1.413643196
369,3.38522407,3.941011034
370,2.631020351,3.35105411
371,4.428050655,4.731654559
372,3.161625787,1.500027496
373,1.763760711,3.459942284
374,2.60216418,3.423570117
375,2.773021804,2.065516106
376,3.749058353,2.182063642
377,3.257995907,3.523683882
378,2.36147054,2.386082666
379,2.927928906,1.825022693
380,3.078432731,3.097712116
381,1.505290322,1.291123666
382,3.421485473,3.442836697
383,3.699598668,3.892352517
384,4.211810865,2.420483317
385,3.209508989,2.891965895
386,4.447287127,4.380152972
387,1.449528027,1.970831776
388,3.140803869,1.799307143
389,2.512769107,2.661218688
390,2.330519073,2.753147695
391,4.198305058,4.156904246
392,3.681377465,3.631293371
393,3.120936817,4.433407184
394,4.193362988,3.294420831
395,3.473955812,2.396856742
396,3.782751507,2.952786909
397,1.38498723,2.170791057
398,3.245378589,2.854161537
399,1.982539403,2.387743483
400,-2.444422154,4.418229916
401,-0.5941829,2.481716917
402,-1.216322566,3.861377839
403,-3.205256774,4.547305729
404,-1.537694013,5.27357301
405,-0.580782952,4.262704692
406,-1.25015912,3.273118875
407,-1.984598167,3.996097067
408,-1.570141087,2.978957984
409,-1.258255972,3.585218567
410,-1.172846627,5.398790959
411,-3.442232929,4.932389687
412,-1.78278635,4.779904331
413,-2.061322747,3.991681168
414,-1.611026896,4.478303525
415,-1.428167611,3.102498142
416,-2.251683518,4.56313059
417,-2.392385339,4.022584173
418,-1.775306576,5.909174823
419,-2.448554493,4.255377791
420,-2.924056607,4.38492397
421,-1.334344743,3.36715349
422,-0.340207685,1.186257321
423,-2.375350622,3.021961764
424,-1.324079009,2.887330672
425,-0.780186216,2.37411442
426,-1.523739835,3.549145044
427,-2.913300483,5.085804899
428,-1.968513017,4.067967474
429,-2.705297244,3.688558596
430,-1.746226032,4.054977274
431,-0.380060571,3.245713494
432,-3.252187111,4.620811123
433,-2.230090513,3.35190017
434,-3.136292409,4.075070122
435,-2.236789211,3.377869303
436,-2.941242334,3.147013063
437,-3.631052692,4.666446267
438,-2.15813184,3.945608795
439,-1.78387954,2.896099404
440,-3.073765223,4.54812463
441,-2.635588711,3.834091826
442,-1.203400864,3.675648014
443,-2.893415595,4.718099192
444,0.230396771,3.767559309
445,-2.029000239,2.48741284
446,-4.448853748,6.044821454
447,-1.075822242,2.392382475
448,-2.223147438,4.413458996
449,-0.351019078,4.173742678
450,-2.140642044,2.955955454
451,-2.167453465,5.496516312
452,-1.992703857,2.591356564
453,-3.916047523,3.86872391
454,-0.453991407,3.421437557
455,-2.084031962,3.820094613
456,-2.381935356,4.229160932
457,-0.237266634,3.51334198
458,-3.044829548,5.250162112
459,-0.869274801,5.208899607
460,-1.890390625,3.630813643
461,-1.579989043,5.051310999
462,-3.508666252,5.25009362
463,-2.956064425,3.577980958
464,-2.149965963,3.309675567
465,-0.287269767,3.968846483
466,-1.579662578,3.04805667
467,-1.667921711,4.965746978
468,-1.036980365,5.796335479
469,-1.805977414,4.064693854
470,-1.521152492,4.956201878
471,-2.497396668,4.381166967
472,-1.057229079,3.301672535
473,-3.41879112,5.008409327
474,-2.335004716,4.581152505
475,-3.150206831,4.345453091
476,-4.671836496,5.392675389
477,-1.214377199,4.15246974
478,-1.841985386,4.671971545
479,-1.607765267,3.532960285
480,-1.225963401,4.795223016
481,-2.19959302,4.996265129
482,-0.945777971,3.914660609
483,-1.500786793,4.889932109
484,-3.897610147,5.590844371
485,-2.080153663,3.216108672
486,-2.06666922,3.684643771
487,-2.383623351,4.239056534
488,-1.154553269,4.219138405
489,-0.971217918,3.404325871
490,-1.286259899,4.010628404
491,-3.351220817,5.048122564
492,-2.292549269,4.471342134
493,-1.187286139,3.428073649
494,-2.043950292,4.456821113
495,-1.781085365,3.875277665
496,-1.185196806,2.82708273
497,-2.035240861,4.927714748
498,-1.581907619,3.686621649
499,-2.09676,4.298239946
500,-3.377362478,3.559284847
501,-1.837767302,4.076800903
502,-0.296695652,3.970681359
503,-1.358212057,4.921616802
504,-1.769037042,2.86173692
505,-3.033552302,3.354863939
506,-2.137556046,4.234775278
507,-2.529071265,5.230112606
508,-2.187202337,3.089705682
509,-3.878957331,5.08684231
510,-1.636977203,2.552121144
511,-3.227064889,4.708164685
512,-1.278427872,3.416117698
513,-2.159828354,3.481732893
514,-2.120318019,5.185633511
515,-2.469850159,5.236769828
516,-3.236627938,3.460739938
517,-3.294618998,5.596608209
518,-1.969197754,5.084160077
519,-3.032120674,5.450518686
520,-2.676806177,4.0775819
521,-2.455737195,3.601575935
522,-1.823300411,2.929726009
523,-1.340332753,4.389425941
524,-4.65139489,6.840894527
525,-0.199748346,3.464731676
526,-2.069817819,3.409209225
527,-2.802047279,3.561422679
528,-2.236846513,4.14847099
529,-1.894489639,4.275905894
530,-2.050280967,4.066619051
531,-2.038523283,4.453923909
532,-1.821705615,2.391714356
533,-2.662987626,3.230252136
534,-1.60643104,4.545177915
535,-3.049859334,4.001688927
536,-1.090840215,3.41914151
537,-1.810793554,3.494138259
538,-3.010579523,4.02329283
539,-2.052561786,3.25247931
540,-1.52516245,2.668084261
541,-2.560789254,4.612609643
542,-1.354175365,3.123073758
543,-0.947407644,2.214094836
544,-3.906708079,5.81646423
545,-2.666379405,4.60089103
546,-1.969894358,4.633152447
547,-1.058842094,3.027905836
548,-3.765087643,4.969587092
549,-1.663294336,3.355603058
550,-1.97052275,4.495440613
551,-2.847861573,5.347359807
552,-1.316676852,4.575843981
553,-3.35761779,3.861938274
554,-3.302938381,7.07285977
555,-1.665367159,4.043277261
556,-3.233028718,5.060827925
557,-2.080213967,5.184792441
558,-1.42230091,2.819969057
559,-2.567555841,5.028370318
560,-2.866315296,4.733747282
561,-2.749033883,2.750394408
562,-0.984001471,3.031067565
563,-2.448498316,4.979676682
564,-2.024824976,3.753053409
565,-2.148977489,4.22718867
566,-3.143151711,5.289592482
567,-1.353482435,2.0809243
568,-3.900864399,4.729703937
569,-2.796260583,4.527887848
570,-1.920051396,3.785918614
571,-3.154171317,4.961329488
572,-2.736546403,3.205742906
573,-1.91347798,4.444520487
574,-1.508158018,4.906054279
575,-1.898291067,4.197268523
576,-4.202653446,4.652639256
577,-0.892164293,4.318323045
578,-2.471521574,5.149901673
579,-2.557563588,4.884629797
580,-3.224125236,5.601884406
581,-2.12825167,4.287210344
582,-2.745533725,3.588516445
583,-2.73264231,4.602202576
584,-3.615649994,5.539999523
585,-2.241224834,4.48782702
586,-0.962183302,3.95432013
587,-3.657222118,5.642444899
588,-1.917292104,3.562263373
589,-0.450073099,2.272259955
590,-1.689991782,4.744749707
591,-3.039675274,4.623176191
592,-1.198311601,4.322216907
593,-2.104790628,3.594761089
594,-2.687163519,5.724749186
595,-2.313162893,3.719385445
596,0.037191269,2.552512337
597,-2.205087054,2.242355045
598,-3.048510942,5.696478733
599,-1.620790661,2.406389278
